id,price,time_of_order,employee_id,date,time
4458,9.379999999999999,2022-09-26 12:17:07,7,2022-09-26,12:17:07
4459,11.57,2022-09-26 12:18:17,7,2022-09-26,12:18:17
4460,8.19,2022-09-26 12:19:19,7,2022-09-26,12:19:19
4461,8.19,2022-09-26 12:20:13,7,2022-09-26,12:20:13
4462,7.29,2022-09-26 12:21:12,7,2022-09-26,12:21:12
4463,8.29,2022-09-26 12:22:14,7,2022-09-26,12:22:14
4464,7.29,2022-09-26 12:23:18,7,2022-09-26,12:23:18
4465,7.29,2022-09-26 12:24:12,7,2022-09-26,12:24:12
4466,9.379999999999999,2022-09-26 12:25:29,7,2022-09-26,12:25:29
4467,8.29,2022-09-26 12:26:33,7,2022-09-26,12:26:33
4468,12.77,2022-09-26 12:27:28,7,2022-09-26,12:27:28
4469,9.58,2022-09-26 12:28:24,7,2022-09-26,12:28:24
4470,10.19,2022-09-26 12:29:28,7,2022-09-26,12:29:28
4471,9.29,2022-09-26 12:30:22,7,2022-09-26,12:30:22
4472,8.19,2022-09-26 12:31:28,7,2022-09-26,12:31:28
4473,8.19,2022-09-26 12:32:31,7,2022-09-26,12:32:31
4474,9.29,2022-09-26 12:33:34,7,2022-09-26,12:33:34
4475,7.29,2022-09-26 12:34:31,7,2022-09-26,12:34:31
4476,12.669999999999998,2022-09-26 12:35:31,7,2022-09-26,12:35:31
4477,9.379999999999999,2022-09-26 12:36:39,7,2022-09-26,12:36:39
4478,10.379999999999999,2022-09-26 12:37:44,7,2022-09-26,12:37:44
4479,9.58,2022-09-26 12:38:37,7,2022-09-26,12:38:37
4480,10.379999999999999,2022-09-26 12:39:37,7,2022-09-26,12:39:37
4481,10.19,2022-09-26 12:40:28,7,2022-09-26,12:40:28
4482,10.48,2022-09-26 12:41:24,7,2022-09-26,12:41:24
4483,7.29,2022-09-26 12:42:18,7,2022-09-26,12:42:18
4484,10.29,2022-09-26 12:43:20,7,2022-09-26,12:43:20
4485,9.29,2022-09-26 12:44:19,7,2022-09-26,12:44:19
4486,8.19,2022-09-26 12:45:16,7,2022-09-26,12:45:16
4487,8.19,2022-09-26 12:46:15,7,2022-09-26,12:46:15
4488,7.29,2022-09-26 12:47:19,7,2022-09-26,12:47:19
4489,7.29,2022-09-26 12:48:14,7,2022-09-26,12:48:14
4490,9.379999999999999,2022-09-26 12:49:22,7,2022-09-26,12:49:22
4491,12.479999999999999,2022-09-26 12:50:25,7,2022-09-26,12:50:25
4492,8.29,2022-09-26 12:51:33,7,2022-09-26,12:51:33
4493,11.57,2022-09-26 12:52:31,7,2022-09-26,12:52:31
4494,10.379999999999999,2022-09-26 12:53:27,7,2022-09-26,12:53:27
4495,10.28,2022-09-26 12:54:32,7,2022-09-26,12:54:32
4496,11.48,2022-09-26 12:55:38,7,2022-09-26,12:55:38
4497,10.579999999999998,2022-09-26 12:56:37,7,2022-09-26,12:56:37
4498,12.379999999999999,2022-09-26 12:57:32,7,2022-09-26,12:57:32
4499,7.29,2022-09-26 12:58:29,7,2022-09-26,12:58:29
4500,9.29,2022-09-26 12:59:26,7,2022-09-26,12:59:26
4501,9.29,2022-09-26 13:00:26,7,2022-09-26,13:00:26
4502,9.29,2022-09-26 13:01:27,7,2022-09-26,13:01:27
4503,7.29,2022-09-26 13:02:26,7,2022-09-26,13:02:26
4504,11.57,2022-09-26 13:03:30,7,2022-09-26,13:03:30
4505,7.29,2022-09-26 13:04:25,7,2022-09-26,13:04:25
4506,9.379999999999999,2022-09-26 13:05:28,7,2022-09-26,13:05:28
4507,10.379999999999999,2022-09-26 13:06:21,7,2022-09-26,13:06:21
4508,9.379999999999999,2022-09-26 13:07:14,7,2022-09-26,13:07:14
4509,7.29,2022-09-26 13:08:15,7,2022-09-26,13:08:15
4510,10.28,2022-09-26 13:09:17,7,2022-09-26,13:09:17
4511,10.48,2022-09-26 13:10:22,7,2022-09-26,13:10:22
4512,8.19,2022-09-26 13:11:24,7,2022-09-26,13:11:24
4513,7.29,2022-09-26 13:12:27,7,2022-09-26,13:12:27
4514,9.58,2022-09-26 13:13:26,7,2022-09-26,13:13:26
4515,9.379999999999999,2022-09-26 13:14:20,7,2022-09-26,13:14:20
4516,8.19,2022-09-26 13:15:23,7,2022-09-26,13:15:23
4517,8.19,2022-09-26 13:16:23,7,2022-09-26,13:16:23
4518,9.379999999999999,2022-09-26 13:17:24,7,2022-09-26,13:17:24
4519,7.29,2022-09-26 13:18:30,7,2022-09-26,13:18:30
4520,9.58,2022-09-26 13:19:25,7,2022-09-26,13:19:25
4521,9.29,2022-09-26 13:20:29,7,2022-09-26,13:20:29
4522,7.29,2022-09-26 13:21:29,7,2022-09-26,13:21:29
4523,7.29,2022-09-26 13:22:38,7,2022-09-26,13:22:38
4524,9.29,2022-09-26 13:23:39,7,2022-09-26,13:23:39
4525,8.19,2022-09-26 13:24:39,7,2022-09-26,13:24:39
4526,12.569999999999999,2022-09-26 13:25:33,7,2022-09-26,13:25:33
4527,7.29,2022-09-26 13:26:37,7,2022-09-26,13:26:37
4528,8.19,2022-09-26 13:27:37,7,2022-09-26,13:27:37
4529,8.29,2022-09-26 13:28:36,7,2022-09-26,13:28:36
4530,11.57,2022-09-26 13:29:34,7,2022-09-26,13:29:34
4531,8.29,2022-09-26 13:30:31,7,2022-09-26,13:30:31
4532,10.579999999999998,2022-09-26 13:31:29,7,2022-09-26,13:31:29
4533,10.48,2022-09-26 13:32:33,7,2022-09-26,13:32:33
4534,10.19,2022-09-26 13:33:29,7,2022-09-26,13:33:29
4535,12.569999999999999,2022-09-26 13:34:36,7,2022-09-26,13:34:36
4536,11.48,2022-09-26 13:35:32,7,2022-09-26,13:35:32
4537,9.58,2022-09-26 13:36:26,7,2022-09-26,13:36:26
4538,10.48,2022-09-26 13:37:21,7,2022-09-26,13:37:21
4539,12.469999999999999,2022-09-26 13:38:19,7,2022-09-26,13:38:19
4540,7.29,2022-09-26 13:39:15,7,2022-09-26,13:39:15
4541,9.379999999999999,2022-09-26 13:40:20,7,2022-09-26,13:40:20
4542,7.29,2022-09-26 13:41:23,7,2022-09-26,13:41:23
4543,9.29,2022-09-26 13:42:29,7,2022-09-26,13:42:29
4544,10.28,2022-09-26 13:43:28,7,2022-09-26,13:43:28
4545,12.479999999999999,2022-09-26 13:44:37,7,2022-09-26,13:44:37
4546,9.379999999999999,2022-09-26 13:45:29,7,2022-09-26,13:45:29
4547,10.28,2022-09-26 13:46:30,7,2022-09-26,13:46:30
4548,11.48,2022-09-26 13:47:30,7,2022-09-26,13:47:30
4549,11.77,2022-09-26 13:48:25,7,2022-09-26,13:48:25
4550,9.29,2022-09-26 13:49:27,7,2022-09-26,13:49:27
4551,12.379999999999999,2022-09-26 13:50:23,7,2022-09-26,13:50:23
4552,7.29,2022-09-26 13:51:19,7,2022-09-26,13:51:19
4553,8.19,2022-09-26 13:52:18,7,2022-09-26,13:52:18
4554,7.29,2022-09-26 13:53:17,7,2022-09-26,13:53:17
4555,7.29,2022-09-26 13:54:21,7,2022-09-26,13:54:21
4556,10.29,2022-09-26 13:55:11,7,2022-09-26,13:55:11
4557,8.19,2022-09-26 13:56:22,7,2022-09-26,13:56:22
4558,9.379999999999999,2022-09-26 13:57:15,7,2022-09-26,13:57:15
4559,10.28,2022-09-26 13:58:13,7,2022-09-26,13:58:13
4560,12.669999999999998,2022-09-26 13:59:17,7,2022-09-26,13:59:17
4561,9.379999999999999,2022-09-26 14:00:13,7,2022-09-26,14:00:13
4562,10.29,2022-09-26 14:01:09,7,2022-09-26,14:01:09
4563,7.29,2022-09-26 14:02:02,7,2022-09-26,14:02:02
4564,8.29,2022-09-26 14:02:58,7,2022-09-26,14:02:58
4565,12.669999999999998,2022-09-26 14:03:54,7,2022-09-26,14:03:54
4566,10.29,2022-09-26 14:05:04,7,2022-09-26,14:05:04
4567,8.19,2022-09-26 14:06:03,7,2022-09-26,14:06:03
4568,7.29,2022-09-26 14:07:06,7,2022-09-26,14:07:06
4569,12.77,2022-09-26 14:08:08,7,2022-09-26,14:08:08
4570,10.579999999999998,2022-09-26 14:09:10,7,2022-09-26,14:09:10
4571,7.29,2022-09-26 14:10:08,7,2022-09-26,14:10:08
4572,9.58,2022-09-26 14:11:16,7,2022-09-26,14:11:16
4573,8.19,2022-09-26 14:12:19,7,2022-09-26,14:12:19
4574,12.479999999999999,2022-09-26 14:13:25,7,2022-09-26,14:13:25
4575,9.58,2022-09-26 14:14:27,7,2022-09-26,14:14:27
4576,10.379999999999999,2022-09-26 14:15:34,7,2022-09-26,14:15:34
4577,10.19,2022-09-26 14:16:35,7,2022-09-26,14:16:35
4578,8.29,2022-09-26 14:17:43,7,2022-09-26,14:17:43
4579,10.379999999999999,2022-09-26 14:18:51,7,2022-09-26,14:18:51
4580,11.48,2022-09-26 14:19:44,7,2022-09-26,14:19:44
4581,8.19,2022-09-26 14:20:46,7,2022-09-26,14:20:46
4582,9.29,2022-09-26 14:21:47,7,2022-09-26,14:21:47
4583,8.29,2022-09-26 14:22:57,7,2022-09-26,14:22:57
4584,7.29,2022-09-26 14:24:00,7,2022-09-26,14:24:00
4585,10.19,2022-09-26 14:25:07,7,2022-09-26,14:25:07
4586,8.29,2022-09-26 14:26:09,7,2022-09-26,14:26:09
4587,9.58,2022-09-26 14:27:13,7,2022-09-26,14:27:13
4588,11.57,2022-09-26 14:28:05,7,2022-09-26,14:28:05
4589,8.29,2022-09-26 14:29:07,7,2022-09-26,14:29:07
4590,7.29,2022-09-26 14:30:17,7,2022-09-26,14:30:17
4591,7.29,2022-09-26 14:31:16,7,2022-09-26,14:31:16
4592,7.29,2022-09-26 14:32:13,7,2022-09-26,14:32:13
4593,7.29,2022-09-26 14:33:06,7,2022-09-26,14:33:06
4594,7.29,2022-09-26 14:34:11,7,2022-09-26,14:34:11
4595,7.29,2022-09-26 14:35:00,7,2022-09-26,14:35:00
4596,8.29,2022-09-26 14:35:45,7,2022-09-26,14:35:45
4597,10.579999999999998,2022-09-26 14:36:39,7,2022-09-26,14:36:39
4598,10.379999999999999,2022-09-26 14:37:42,7,2022-09-26,14:37:42
4599,10.28,2022-09-26 14:38:47,7,2022-09-26,14:38:47
4600,9.58,2022-09-26 14:39:52,7,2022-09-26,14:39:52
4601,9.58,2022-09-26 14:41:01,7,2022-09-26,14:41:01
4602,9.379999999999999,2022-09-26 14:41:53,7,2022-09-26,14:41:53
4603,8.19,2022-09-26 14:42:57,7,2022-09-26,14:42:57
4604,12.669999999999998,2022-09-26 14:43:59,7,2022-09-26,14:43:59
4605,8.29,2022-09-26 14:44:57,7,2022-09-26,14:44:57
4606,7.29,2022-09-26 14:45:59,7,2022-09-26,14:45:59
4607,8.19,2022-09-26 14:46:48,7,2022-09-26,14:46:48
4608,8.29,2022-09-26 14:47:50,7,2022-09-26,14:47:50
4609,7.29,2022-09-26 14:48:49,7,2022-09-26,14:48:49
4610,12.77,2022-09-26 14:49:43,7,2022-09-26,14:49:43
4611,7.29,2022-09-26 14:50:53,7,2022-09-26,14:50:53
4612,8.19,2022-09-26 14:51:53,7,2022-09-26,14:51:53
4613,11.77,2022-09-26 14:52:57,7,2022-09-26,14:52:57
4614,9.379999999999999,2022-09-26 14:53:51,7,2022-09-26,14:53:51
4615,7.29,2022-09-26 14:54:53,7,2022-09-26,14:54:53
4616,9.379999999999999,2022-09-26 14:55:57,7,2022-09-26,14:55:57
4617,8.29,2022-09-26 14:56:56,7,2022-09-26,14:56:56
4618,11.57,2022-09-26 14:57:55,7,2022-09-26,14:57:55
4619,8.29,2022-09-26 14:59:00,7,2022-09-26,14:59:00
4620,11.48,2022-09-26 14:59:54,7,2022-09-26,14:59:54
4621,8.29,2022-09-26 15:00:53,7,2022-09-26,15:00:53
4622,7.29,2022-09-26 15:01:53,7,2022-09-26,15:01:53
4623,10.379999999999999,2022-09-26 15:03:00,7,2022-09-26,15:03:00
4624,9.58,2022-09-26 15:03:52,7,2022-09-26,15:03:52
4625,9.379999999999999,2022-09-26 15:04:53,7,2022-09-26,15:04:53
4626,9.29,2022-09-26 15:05:56,7,2022-09-26,15:05:56
4627,12.569999999999999,2022-09-26 15:06:55,7,2022-09-26,15:06:55
4628,8.19,2022-09-26 15:08:03,7,2022-09-26,15:08:03
4629,11.57,2022-09-26 15:09:10,7,2022-09-26,15:09:10
4630,9.379999999999999,2022-09-26 15:10:02,7,2022-09-26,15:10:02
4631,10.379999999999999,2022-09-26 15:11:07,7,2022-09-26,15:11:07
4632,8.19,2022-09-26 15:12:19,7,2022-09-26,15:12:19
4633,8.29,2022-09-26 15:13:27,7,2022-09-26,15:13:27
4634,10.48,2022-09-26 15:14:30,7,2022-09-26,15:14:30
4635,7.29,2022-09-26 15:15:10,7,2022-09-26,15:15:10
4636,10.28,2022-09-26 15:16:10,7,2022-09-26,15:16:10
4637,8.19,2022-09-26 15:17:17,7,2022-09-26,15:17:17
4638,12.669999999999998,2022-09-26 15:18:17,7,2022-09-26,15:18:17
4639,9.379999999999999,2022-09-26 15:19:19,7,2022-09-26,15:19:19
4640,9.29,2022-09-26 15:20:23,7,2022-09-26,15:20:23
4641,7.29,2022-09-26 15:21:30,7,2022-09-26,15:21:30
4642,7.29,2022-09-26 15:22:34,7,2022-09-26,15:22:34
4643,9.379999999999999,2022-09-26 15:23:29,7,2022-09-26,15:23:29
4644,8.29,2022-09-26 15:24:28,7,2022-09-26,15:24:28
4645,9.379999999999999,2022-09-26 15:25:22,7,2022-09-26,15:25:22
4646,10.379999999999999,2022-09-26 15:26:28,7,2022-09-26,15:26:28
4647,9.58,2022-09-26 15:27:26,7,2022-09-26,15:27:26
4648,7.29,2022-09-26 15:28:20,7,2022-09-26,15:28:20
4649,9.379999999999999,2022-09-26 15:29:19,7,2022-09-26,15:29:19
4650,8.29,2022-09-26 15:30:28,7,2022-09-26,15:30:28
4651,7.29,2022-09-26 15:31:25,7,2022-09-26,15:31:25
4652,7.29,2022-09-26 15:32:19,7,2022-09-26,15:32:19
4653,11.48,2022-09-26 15:33:28,7,2022-09-26,15:33:28
4654,8.19,2022-09-26 15:34:33,7,2022-09-26,15:34:33
4655,9.379999999999999,2022-09-26 15:35:29,7,2022-09-26,15:35:29
4656,7.29,2022-09-26 15:36:23,7,2022-09-26,15:36:23
4657,8.29,2022-09-26 15:37:23,7,2022-09-26,15:37:23
4658,10.379999999999999,2022-09-26 15:38:27,7,2022-09-26,15:38:27
4659,8.19,2022-09-26 15:39:24,7,2022-09-26,15:39:24
4660,9.58,2022-09-26 15:40:23,7,2022-09-26,15:40:23
4661,10.579999999999998,2022-09-26 15:41:24,7,2022-09-26,15:41:24
4662,10.29,2022-09-26 15:42:27,7,2022-09-26,15:42:27
4663,8.19,2022-09-26 15:43:29,7,2022-09-26,15:43:29
4664,12.669999999999998,2022-09-26 15:44:27,7,2022-09-26,15:44:27
4665,10.379999999999999,2022-09-26 15:45:39,7,2022-09-26,15:45:39
4666,8.19,2022-09-26 15:46:46,7,2022-09-26,15:46:46
4667,10.29,2022-09-26 15:47:44,7,2022-09-26,15:47:44
4668,10.48,2022-09-26 15:48:50,7,2022-09-26,15:48:50
4669,12.669999999999998,2022-09-26 15:49:47,7,2022-09-26,15:49:47
4670,10.48,2022-09-26 15:50:41,7,2022-09-26,15:50:41
4671,8.19,2022-09-26 15:51:51,7,2022-09-26,15:51:51
4672,7.29,2022-09-26 15:52:54,7,2022-09-26,15:52:54
4673,8.19,2022-09-26 15:53:49,7,2022-09-26,15:53:49
4674,9.58,2022-09-26 15:54:41,7,2022-09-26,15:54:41
4675,12.569999999999999,2022-09-26 15:55:37,7,2022-09-26,15:55:37
4676,8.29,2022-09-26 15:56:39,7,2022-09-26,15:56:39
4677,12.569999999999999,2022-09-26 15:57:42,7,2022-09-26,15:57:42
4678,12.569999999999999,2022-09-26 15:58:39,7,2022-09-26,15:58:39
4679,7.29,2022-09-26 15:59:35,7,2022-09-26,15:59:35
4680,10.29,2022-09-26 16:00:26,7,2022-09-26,16:00:26
4681,7.29,2022-09-27 10:00:52,4,2022-09-27,10:00:52
4682,7.29,2022-09-27 10:01:41,4,2022-09-27,10:01:41
4683,12.77,2022-09-27 10:02:43,4,2022-09-27,10:02:43
4684,8.19,2022-09-27 10:03:44,4,2022-09-27,10:03:44
4685,10.379999999999999,2022-09-27 10:04:48,4,2022-09-27,10:04:48
4686,10.379999999999999,2022-09-27 10:05:58,4,2022-09-27,10:05:58
4687,9.379999999999999,2022-09-27 10:07:01,4,2022-09-27,10:07:01
4688,12.569999999999999,2022-09-27 10:07:57,4,2022-09-27,10:07:57
4689,10.19,2022-09-27 10:08:59,4,2022-09-27,10:08:59
4690,11.57,2022-09-27 10:09:56,4,2022-09-27,10:09:56
4691,9.58,2022-09-27 10:11:11,4,2022-09-27,10:11:11
4692,12.669999999999998,2022-09-27 10:12:15,4,2022-09-27,10:12:15
4693,7.29,2022-09-27 10:13:09,4,2022-09-27,10:13:09
4694,7.29,2022-09-27 10:14:16,4,2022-09-27,10:14:16
4695,12.469999999999999,2022-09-27 10:15:19,4,2022-09-27,10:15:19
4696,9.58,2022-09-27 10:16:10,4,2022-09-27,10:16:10
4697,7.29,2022-09-27 10:17:01,4,2022-09-27,10:17:01
4698,7.29,2022-09-27 10:17:59,4,2022-09-27,10:17:59
4699,8.19,2022-09-27 10:18:57,4,2022-09-27,10:18:57
4700,8.29,2022-09-27 10:19:52,4,2022-09-27,10:19:52
4701,12.469999999999999,2022-09-27 10:20:51,4,2022-09-27,10:20:51
4702,12.77,2022-09-27 10:21:56,4,2022-09-27,10:21:56
4703,7.29,2022-09-27 10:22:47,4,2022-09-27,10:22:47
4704,7.29,2022-09-27 10:23:49,4,2022-09-27,10:23:49
4705,9.29,2022-09-27 10:24:47,4,2022-09-27,10:24:47
4706,8.19,2022-09-27 10:25:47,4,2022-09-27,10:25:47
4707,9.29,2022-09-27 10:26:38,4,2022-09-27,10:26:38
4708,10.29,2022-09-27 10:27:42,4,2022-09-27,10:27:42
4709,10.29,2022-09-27 10:28:46,4,2022-09-27,10:28:46
4710,9.58,2022-09-27 10:29:44,4,2022-09-27,10:29:44
4711,8.19,2022-09-27 10:30:43,4,2022-09-27,10:30:43
4712,10.379999999999999,2022-09-27 10:31:37,4,2022-09-27,10:31:37
4713,9.29,2022-09-27 10:32:34,4,2022-09-27,10:32:34
4714,7.29,2022-09-27 10:33:35,4,2022-09-27,10:33:35
4715,8.19,2022-09-27 10:34:32,4,2022-09-27,10:34:32
4716,10.19,2022-09-27 10:35:32,4,2022-09-27,10:35:32
4717,11.77,2022-09-27 10:36:26,4,2022-09-27,10:36:26
4718,7.29,2022-09-27 10:37:35,4,2022-09-27,10:37:35
4719,7.29,2022-09-27 10:38:35,4,2022-09-27,10:38:35
4720,11.48,2022-09-27 10:39:38,4,2022-09-27,10:39:38
4721,8.29,2022-09-27 10:40:36,4,2022-09-27,10:40:36
4722,8.29,2022-09-27 10:41:38,4,2022-09-27,10:41:38
4723,8.19,2022-09-27 10:42:31,4,2022-09-27,10:42:31
4724,10.48,2022-09-27 10:43:27,4,2022-09-27,10:43:27
4725,12.77,2022-09-27 10:44:36,4,2022-09-27,10:44:36
4726,7.29,2022-09-27 10:45:28,4,2022-09-27,10:45:28
4727,8.29,2022-09-27 10:46:31,4,2022-09-27,10:46:31
4728,9.379999999999999,2022-09-27 10:47:36,4,2022-09-27,10:47:36
4729,9.379999999999999,2022-09-27 10:48:26,4,2022-09-27,10:48:26
4730,8.19,2022-09-27 10:49:27,4,2022-09-27,10:49:27
4731,8.19,2022-09-27 10:50:35,4,2022-09-27,10:50:35
4732,11.48,2022-09-27 10:51:36,4,2022-09-27,10:51:36
4733,8.29,2022-09-27 10:52:38,4,2022-09-27,10:52:38
4734,9.58,2022-09-27 10:53:27,4,2022-09-27,10:53:27
4735,8.19,2022-09-27 10:54:24,4,2022-09-27,10:54:24
4736,9.58,2022-09-27 10:55:29,4,2022-09-27,10:55:29
4737,8.19,2022-09-27 10:56:34,4,2022-09-27,10:56:34
4738,7.29,2022-09-27 10:57:40,4,2022-09-27,10:57:40
4739,8.19,2022-09-27 10:58:39,4,2022-09-27,10:58:39
4740,7.29,2022-09-27 10:59:40,4,2022-09-27,10:59:40
4741,9.58,2022-09-27 11:00:39,4,2022-09-27,11:00:39
4742,10.579999999999998,2022-09-27 11:01:34,4,2022-09-27,11:01:34
4743,9.379999999999999,2022-09-27 11:02:39,4,2022-09-27,11:02:39
4744,7.29,2022-09-27 11:03:44,4,2022-09-27,11:03:44
4745,7.29,2022-09-27 11:04:35,4,2022-09-27,11:04:35
4746,8.19,2022-09-27 11:05:29,4,2022-09-27,11:05:29
4747,8.29,2022-09-27 11:06:23,4,2022-09-27,11:06:23
4748,12.469999999999999,2022-09-27 11:07:26,4,2022-09-27,11:07:26
4749,9.29,2022-09-27 11:08:30,4,2022-09-27,11:08:30
4750,7.29,2022-09-27 11:09:28,4,2022-09-27,11:09:28
4751,7.29,2022-09-27 11:10:24,4,2022-09-27,11:10:24
4752,7.29,2022-09-27 11:11:24,4,2022-09-27,11:11:24
4753,10.19,2022-09-27 11:12:21,4,2022-09-27,11:12:21
4754,9.29,2022-09-27 11:13:29,4,2022-09-27,11:13:29
4755,11.77,2022-09-27 11:14:31,4,2022-09-27,11:14:31
4756,8.19,2022-09-27 11:15:33,4,2022-09-27,11:15:33
4757,9.379999999999999,2022-09-27 11:16:28,4,2022-09-27,11:16:28
4758,7.29,2022-09-27 11:17:37,4,2022-09-27,11:17:37
4759,7.29,2022-09-27 11:18:48,4,2022-09-27,11:18:48
4760,11.77,2022-09-27 11:19:42,4,2022-09-27,11:19:42
4761,8.29,2022-09-27 11:20:55,4,2022-09-27,11:20:55
4762,9.379999999999999,2022-09-27 11:21:56,4,2022-09-27,11:21:56
4763,9.379999999999999,2022-09-27 11:22:59,4,2022-09-27,11:22:59
4764,8.29,2022-09-27 11:23:59,4,2022-09-27,11:23:59
4765,8.19,2022-09-27 11:25:08,4,2022-09-27,11:25:08
4766,10.379999999999999,2022-09-27 11:26:05,4,2022-09-27,11:26:05
4767,9.379999999999999,2022-09-27 11:27:08,4,2022-09-27,11:27:08
4768,7.29,2022-09-27 11:28:03,4,2022-09-27,11:28:03
4769,11.57,2022-09-27 11:29:01,4,2022-09-27,11:29:01
4770,12.77,2022-09-27 11:29:54,4,2022-09-27,11:29:54
4771,10.29,2022-09-27 11:30:51,4,2022-09-27,11:30:51
4772,8.19,2022-09-27 11:31:57,4,2022-09-27,11:31:57
4773,7.29,2022-09-27 11:33:02,4,2022-09-27,11:33:02
4774,8.29,2022-09-27 11:34:03,4,2022-09-27,11:34:03
4775,10.29,2022-09-27 11:35:09,4,2022-09-27,11:35:09
4776,9.379999999999999,2022-09-27 11:36:06,4,2022-09-27,11:36:06
4777,8.19,2022-09-27 11:37:12,4,2022-09-27,11:37:12
4778,8.29,2022-09-27 11:38:13,4,2022-09-27,11:38:13
4779,8.29,2022-09-27 11:39:18,4,2022-09-27,11:39:18
4780,8.19,2022-09-27 11:40:15,4,2022-09-27,11:40:15
4781,8.19,2022-09-27 11:41:11,4,2022-09-27,11:41:11
4782,8.29,2022-09-27 11:42:11,4,2022-09-27,11:42:11
4783,7.29,2022-09-27 11:43:06,4,2022-09-27,11:43:06
4784,7.29,2022-09-27 11:44:00,4,2022-09-27,11:44:00
4785,10.379999999999999,2022-09-27 11:45:04,4,2022-09-27,11:45:04
4786,8.19,2022-09-27 11:46:01,4,2022-09-27,11:46:01
4787,10.28,2022-09-27 11:47:05,4,2022-09-27,11:47:05
4788,11.48,2022-09-27 11:48:02,4,2022-09-27,11:48:02
4789,7.29,2022-09-27 11:49:11,4,2022-09-27,11:49:11
4790,7.29,2022-09-27 11:50:06,4,2022-09-27,11:50:06
4791,7.29,2022-09-27 11:51:13,4,2022-09-27,11:51:13
4792,7.29,2022-09-27 11:52:19,4,2022-09-27,11:52:19
4793,8.19,2022-09-27 11:53:18,4,2022-09-27,11:53:18
4794,12.77,2022-09-27 11:54:09,4,2022-09-27,11:54:09
4795,10.28,2022-09-27 11:55:06,4,2022-09-27,11:55:06
4796,7.29,2022-09-27 11:56:03,4,2022-09-27,11:56:03
4797,12.569999999999999,2022-09-27 11:57:07,4,2022-09-27,11:57:07
4798,8.19,2022-09-27 11:57:58,4,2022-09-27,11:57:58
4799,11.77,2022-09-27 11:58:59,4,2022-09-27,11:58:59
4800,7.29,2022-09-27 11:59:55,4,2022-09-27,11:59:55
4801,10.48,2022-09-27 12:00:52,4,2022-09-27,12:00:52
4802,9.29,2022-09-27 12:01:54,4,2022-09-27,12:01:54
4803,9.58,2022-09-27 12:02:55,4,2022-09-27,12:02:55
4804,10.28,2022-09-27 12:04:00,4,2022-09-27,12:04:00
4805,8.19,2022-09-27 12:05:05,4,2022-09-27,12:05:05
4806,11.77,2022-09-27 12:06:12,4,2022-09-27,12:06:12
4807,10.28,2022-09-27 12:07:14,4,2022-09-27,12:07:14
4808,8.19,2022-09-27 12:08:06,4,2022-09-27,12:08:06
4809,7.29,2022-09-27 12:09:15,4,2022-09-27,12:09:15
4810,9.29,2022-09-27 12:10:12,4,2022-09-27,12:10:12
4811,11.77,2022-09-27 12:11:10,4,2022-09-27,12:11:10
4812,10.29,2022-09-27 12:12:10,4,2022-09-27,12:12:10
4813,10.379999999999999,2022-09-27 12:13:03,4,2022-09-27,12:13:03
4814,8.19,2022-09-27 12:13:58,4,2022-09-27,12:13:58
4815,9.58,2022-09-27 12:15:03,4,2022-09-27,12:15:03
4816,8.19,2022-09-27 12:16:11,4,2022-09-27,12:16:11
4817,7.29,2022-09-27 12:17:00,4,2022-09-27,12:17:00
4818,8.19,2022-09-27 12:17:56,4,2022-09-27,12:17:56
4819,7.29,2022-09-27 12:19:04,4,2022-09-27,12:19:04
4820,7.29,2022-09-27 12:19:57,4,2022-09-27,12:19:57
4821,10.28,2022-09-27 12:21:03,4,2022-09-27,12:21:03
4822,7.29,2022-09-27 12:22:03,4,2022-09-27,12:22:03
4823,7.29,2022-09-27 12:23:07,4,2022-09-27,12:23:07
4824,9.379999999999999,2022-09-27 12:23:54,4,2022-09-27,12:23:54
4825,8.29,2022-09-27 12:24:43,4,2022-09-27,12:24:43
4826,10.28,2022-09-27 12:25:41,4,2022-09-27,12:25:41
4827,7.29,2022-09-27 12:26:50,4,2022-09-27,12:26:50
4828,8.19,2022-09-27 12:27:52,4,2022-09-27,12:27:52
4829,9.58,2022-09-27 12:28:59,4,2022-09-27,12:28:59
4830,12.469999999999999,2022-09-27 12:29:56,4,2022-09-27,12:29:56
4831,10.19,2022-09-27 12:30:56,4,2022-09-27,12:30:56
4832,10.48,2022-09-27 12:31:56,4,2022-09-27,12:31:56
4833,9.379999999999999,2022-09-27 12:32:54,4,2022-09-27,12:32:54
4834,10.48,2022-09-27 12:34:07,4,2022-09-27,12:34:07
4835,9.58,2022-09-27 12:35:03,4,2022-09-27,12:35:03
4836,8.19,2022-09-27 12:35:58,4,2022-09-27,12:35:58
4837,10.19,2022-09-27 12:37:06,4,2022-09-27,12:37:06
4838,11.57,2022-09-27 12:38:08,4,2022-09-27,12:38:08
4839,8.29,2022-09-27 12:39:09,4,2022-09-27,12:39:09
4840,10.28,2022-09-27 12:40:04,4,2022-09-27,12:40:04
4841,11.77,2022-09-27 12:41:13,4,2022-09-27,12:41:13
4842,8.19,2022-09-27 12:42:12,4,2022-09-27,12:42:12
4843,11.48,2022-09-27 12:43:08,4,2022-09-27,12:43:08
4844,7.29,2022-09-27 12:44:03,4,2022-09-27,12:44:03
4845,9.379999999999999,2022-09-27 12:45:03,4,2022-09-27,12:45:03
4846,7.29,2022-09-27 12:46:08,4,2022-09-27,12:46:08
